FIPS,NAME,pop_0005_00,pop_0005_10,pop_0509_00,pop_0509_10,pop_0514_00,pop_0514_10,pop_1014_00,pop_1014_10,pop_1524_00,pop_1524_10,pop_2534_00,pop_2534_10,pop_3544_00,pop_3544_10,pop_4554_00,pop_4554_10,pop_5564_00,pop_5564_10,pop_6574_00,pop_6574_10,pop_7584_00,pop_7584_10,pop_85up_00,pop_85up_10,pop_total_00,pop_total_10
32003000101,Census Tract 1.01,441,523,560,532,1126,1092,566,560,816,1121,820,861,953,975,803,966,610,601,455,414,314,225,67,73,6411,6851
32003000103,Census Tract 1.03,500,529,521,458,943,923,422,465,786,923,1006,864,910,888,586,683,394,422,220,249,105,129,20,35,5470,5645
32003000105,Census Tract 1.05,230,293,274,279,543,589,269,310,419,611,487,515,538,538,471,555,340,426,258,251,133,166,39,54,3458,3998
32003000106,Census Tract 1.06,250,242,261,281,506,533,245,252,464,499,549,458,607,453,474,522,396,500,434,520,358,400,95,136,4139,4263
32003000107,Census Tract 1.07,223,266,233,241,450,509,217,268,412,558,489,460,539,528,421,525,353,405,386,328,319,215,84,62,3682,3856
32003000108,Census Tract 1.08,318,357,324,345,581,655,257,310,462,554,584,569,542,570,407,435,300,250,226,174,110,99,23,18,3557,3681
32003000109,Census Tract 1.09,323,298,329,265,590,516,261,251,467,519,592,480,549,500,412,508,304,362,229,224,111,124,24,36,3608,3567
32003000201,Census Tract 2.01,360,377,320,405,569,761,249,356,627,697,655,663,561,604,474,512,313,395,174,350,84,152,27,22,3844,4533
32003000203,Census Tract 2.03,283,240,248,265,483,444,235,179,649,443,721,533,719,504,602,548,385,463,329,235,189,120,59,52,4419,3582
32003000204,Census Tract 2.04,40,34,56,42,106,86,50,44,104,84,121,107,134,174,231,131,165,201,192,177,159,109,93,54,1345,1157
32003000301,Census Tract 3.01,225,227,245,211,456,393,211,182,519,364,459,417,601,454,454,523,360,361,264,213,126,117,37,34,3501,3103
32003000302,Census Tract 3.02,698,539,654,511,1189,946,535,435,756,757,681,584,674,556,566,530,368,343,272,237,109,140,35,41,5350,4673
32003000401,Census Tract 4.01,245,149,196,105,332,184,136,79,376,304,456,273,411,537,325,721,225,474,151,161,84,42,21,20,2631,2865
32003000402,Census Tract 4.02,314,403,252,294,426,537,174,243,484,509,585,575,528,481,417,497,290,338,194,99,108,49,27,3,3378,3491
32003000403,Census Tract 4.03,282,218,226,219,382,400,156,181,434,282,525,371,474,335,374,368,260,367,174,264,97,114,24,34,3031,2753
32003000510,Census Tract 5.10,576,541,602,523,1124,1078,522,555,1088,1085,974,759,749,795,460,589,307,365,171,174,110,87,22,30,5581,5503
32003000513,Census Tract 5.13,293,337,286,355,536,689,250,334,405,544,499,551,424,497,390,419,332,374,313,274,161,149,34,40,3387,3874
32003000514,Census Tract 5.14,663,682,664,610,1275,1115,611,505,1095,1145,1012,1001,850,738,506,588,322,450,244,302,139,165,40,49,6146,6235
32003000515,Census Tract 5.15,392,465,424,503,775,965,351,462,598,844,732,774,720,754,482,586,324,391,209,215,84,85,13,25,4329,5104
32003000516,Census Tract 5.16,489,449,448,436,823,851,375,415,645,861,696,910,679,852,518,718,331,378,200,197,98,81,25,29,4504,5326
32003000517,Census Tract 5.17,490,498,495,501,928,917,433,416,834,933,905,820,731,694,559,566,310,378,208,173,110,95,16,29,5091,5103
32003000518,Census Tract 5.18,545,493,508,459,889,912,381,453,1093,859,1278,819,1165,742,751,603,405,450,261,263,153,124,27,32,6567,5297
32003000519,Census Tract 5.19,552,482,614,448,1136,884,522,436,885,766,970,714,845,699,499,571,274,317,189,148,71,56,12,12,5433,4649
32003000520,Census Tract 5.20,216,182,206,179,363,365,157,186,346,314,380,305,320,290,207,245,116,151,68,99,38,34,7,10,2067,1995
32003000521,Census Tract 5.21,519,388,496,368,873,688,377,320,829,628,911,678,769,603,496,587,279,333,164,161,93,46,17,15,4955,4127
32003000522,Census Tract 5.22,500,463,402,366,706,679,304,313,861,539,860,681,568,480,321,266,170,141,134,102,77,69,13,18,4215,3438
32003000523,Census Tract 5.23,264,276,212,242,373,414,161,172,454,272,454,349,300,356,170,249,89,158,70,86,40,22,6,12,2226,2194
32003000524,Census Tract 5.24,426,290,418,252,741,432,323,180,633,397,639,435,449,321,234,176,187,128,141,73,67,27,16,9,3541,2288
32003000525,Census Tract 5.25,371,247,364,247,645,456,281,209,551,480,556,358,390,371,203,316,162,270,123,183,58,67,14,10,3077,2758
32003000526,Census Tract 5.26,337,233,343,270,619,538,276,268,549,492,577,392,462,382,282,315,177,183,102,90,39,59,3,11,3153,2695
32003000527,Census Tract 5.27,398,367,405,422,730,792,325,370,649,640,682,622,546,566,333,393,209,252,120,113,46,37,4,6,3723,3788
32003000528,Census Tract 5.28,321,427,327,336,589,622,262,286,523,542,550,561,440,488,269,318,168,169,97,90,37,29,3,9,3003,3255
32003000600,Census Tract 6,246,134,171,142,361,300,190,158,396,307,489,318,658,471,504,581,292,435,191,191,104,69,41,18,3282,2824
32003000700,Census Tract 7,59,23,26,16,44,30,18,14,632,1011,1126,1266,1255,999,842,897,458,571,317,272,136,106,29,11,4898,5186
32003000800,Census Tract 8,98,89,68,59,136,115,68,56,216,160,328,254,413,317,426,475,278,462,219,238,126,101,26,22,2266,2233
32003000900,Census Tract 9,50,23,28,10,52,17,24,7,89,34,165,129,246,129,251,224,157,233,106,118,39,28,8,7,1163,942
32003001003,Census Tract 10.03,212,234,257,251,531,508,274,257,436,622,481,573,586,529,578,556,417,484,299,320,124,157,42,42,3706,4025
32003001004,Census Tract 10.04,345,390,358,346,648,710,290,364,788,733,968,847,916,820,824,841,631,811,673,603,479,422,125,191,6397,6368
32003001005,Census Tract 10.05,52,67,106,91,230,167,124,76,182,144,133,143,234,186,304,235,238,283,185,165,117,117,33,47,1713,1554
32003001006,Census Tract 10.06,184,264,188,227,384,400,196,173,386,406,454,534,588,547,681,613,633,594,467,435,304,282,79,97,4160,4172
32003001100,Census Tract 11,278,183,232,126,380,224,148,98,545,253,623,406,651,421,509,435,382,402,175,201,71,75,10,11,3624,2611
32003001200,Census Tract 12,271,276,240,240,460,502,220,262,479,468,600,573,684,621,605,673,458,502,369,298,294,151,76,82,4301,4146
32003001300,Census Tract 13,329,308,325,299,686,595,361,296,575,598,660,586,764,701,603,747,425,581,355,325,271,174,82,79,4750,4694
32003001401,Census Tract 14.01,245,245,254,207,489,408,235,201,430,432,452,414,459,403,404,437,315,397,286,250,191,159,57,36,3335,3181
32003001402,Census Tract 14.02,281,311,291,339,561,689,270,350,494,676,518,559,526,613,464,579,360,383,328,173,219,133,66,46,3822,4162
32003001501,Census Tract 15.01,198,195,145,106,238,204,93,98,330,332,390,417,368,382,396,474,575,409,515,285,328,145,66,34,3409,2877
32003001502,Census Tract 15.02,252,167,185,166,303,288,118,122,418,221,495,340,467,320,503,424,729,851,653,741,416,385,83,115,4326,3852
32003001607,Census Tract 16.07,273,360,298,310,557,606,259,296,471,666,633,703,839,884,774,940,662,712,484,403,237,180,35,58,4965,5512
32003001608,Census Tract 16.08,69,102,89,93,161,188,72,95,156,178,165,174,235,213,196,296,283,286,271,235,185,150,32,39,1753,1861
32003001609,Census Tract 16.09,344,304,418,361,865,732,447,371,619,715,633,566,752,594,584,583,320,455,142,200,68,73,15,17,4349,4239
32003001610,Census Tract 16.10,204,193,221,207,457,441,236,234,376,478,364,336,432,432,408,432,244,331,143,166,53,68,20,17,2701,2894
32003001611,Census Tract 16.11,289,397,305,399,603,761,298,362,540,780,518,654,624,662,523,615,329,494,208,272,126,100,27,34,3787,4769
32003001612,Census Tract 16.12,633,748,498,541,806,955,308,414,913,1126,1152,1249,835,867,647,776,629,668,615,548,328,326,58,73,6616,7336
32003001613,Census Tract 16.13,303,365,354,343,621,646,267,303,559,656,616,600,583,577,370,486,310,339,209,219,101,95,24,16,3696,3999
32003001706,Census Tract 17.06,87,108,81,92,168,175,87,83,280,272,258,303,335,308,464,419,483,560,366,451,328,293,120,123,2900,3012
32003001707,Census Tract 17.07,66,65,61,66,98,106,37,40,122,103,143,185,155,159,242,196,241,317,220,194,143,144,32,41,1462,1510
32003001708,Census Tract 17.08,184,155,224,136,408,282,184,146,344,382,361,323,425,329,446,466,487,412,395,360,215,227,38,79,3314,3015
32003001709,Census Tract 17.09,63,61,72,60,158,155,86,95,179,204,186,171,238,196,274,274,241,228,135,156,70,73,24,29,1568,1547
32003001710,Census Tract 17.10,261,264,301,266,624,563,323,297,633,566,547,535,714,610,578,601,420,516,229,332,96,161,25,38,4127,4186
32003001711,Census Tract 17.11,148,212,118,169,203,301,85,132,605,506,579,633,379,414,362,425,265,362,180,290,259,246,123,230,3114,3619
32003001712,Census Tract 17.12,160,154,171,177,292,334,121,157,336,486,444,421,457,508,615,568,590,559,415,403,281,271,125,143,3715,3847
32003001713,Census Tract 17.13,135,164,186,158,369,317,183,159,333,399,335,321,447,450,478,454,422,393,213,262,143,124,18,40,2904,2924
32003001714,Census Tract 17.14,176,228,209,198,438,420,229,222,452,507,398,444,485,417,531,467,433,409,244,271,113,145,30,36,3300,3344
32003001715,Census Tract 17.15,152,189,195,189,381,392,186,203,397,442,349,427,400,347,291,399,243,221,143,142,47,64,9,12,2412,2635
32003001716,Census Tract 17.16,145,104,141,129,304,248,163,119,238,224,297,164,296,231,244,246,236,162,143,129,53,58,16,13,1972,1579
32003001717,Census Tract 17.17,48,41,42,47,109,105,67,58,135,136,101,101,134,145,290,204,264,256,178,190,69,123,23,30,1362,1331
32003001718,Census Tract 17.18,250,312,248,305,472,559,224,254,408,499,440,506,435,526,280,369,198,247,94,119,60,45,13,9,2650,3191
32003001801,Census Tract 18.01,316,411,329,347,590,682,261,335,585,707,721,796,877,755,861,849,772,834,656,583,429,365,114,109,5921,6091
32003001803,Census Tract 18.03,143,146,162,120,306,258,144,138,304,399,321,347,400,357,361,379,334,338,272,220,172,152,40,35,2653,2631
32003001804,Census Tract 18.04,196,271,170,191,317,408,147,217,433,535,485,525,552,502,521,517,368,383,281,243,177,139,31,32,3361,3555
32003001901,Census Tract 19.01,512,543,403,465,725,844,322,379,893,956,950,1054,824,768,521,745,385,494,257,256,211,164,61,63,5339,5887
32003001902,Census Tract 19.02,222,307,263,258,518,548,255,290,481,579,542,592,569,611,484,557,427,454,405,284,235,205,50,51,3933,4188
32003002000,Census Tract 20,202,179,141,151,291,247,150,96,454,370,618,685,622,560,701,545,547,634,503,385,415,255,99,82,4452,3942
32003002201,Census Tract 22.01,200,274,212,251,410,470,198,219,385,413,461,382,568,446,498,506,537,558,643,493,431,298,84,110,4217,3950
32003002203,Census Tract 22.03,445,481,403,423,705,794,302,371,763,801,864,820,696,728,457,543,298,304,200,184,107,84,21,24,4556,4763
32003002204,Census Tract 22.04,647,592,539,416,920,783,381,367,959,619,1075,867,668,613,328,362,231,254,223,152,129,112,23,46,5203,4400
32003002206,Census Tract 22.06,348,279,279,244,511,449,232,205,597,485,753,556,560,551,345,455,199,332,116,193,57,74,10,21,3501,3395
32003002207,Census Tract 22.07,389,559,312,415,571,762,259,347,668,712,843,876,626,663,386,351,222,133,129,43,64,19,12,5,3917,4123
32003002302,Census Tract 23.02,62,11,55,11,85,20,30,9,185,79,280,160,228,136,188,142,140,141,103,78,64,62,16,28,1357,857
32003002303,Census Tract 23.03,0,17,0,5,0,9,0,4,0,41,0,50,0,83,0,127,0,211,0,174,0,114,0,10,0,836
32003002403,Census Tract 24.03,279,247,180,152,328,260,148,108,588,517,951,835,906,635,732,751,570,656,418,361,245,218,43,51,5060,4531
32003002404,Census Tract 24.04,649,552,497,428,809,739,312,311,1048,720,1335,936,958,641,667,587,397,364,233,168,145,72,42,25,6283,4804
32003002405,Census Tract 24.05,492,354,379,286,682,495,303,209,863,490,1000,724,835,735,609,598,377,491,194,177,99,78,15,22,5166,4164
32003002406,Census Tract 24.06,110,170,74,121,121,251,47,130,261,669,441,465,398,452,396,520,263,393,183,188,150,102,27,31,2350,3241
32003002501,Census Tract 25.01,280,460,244,416,489,775,245,359,605,884,858,1132,676,959,628,896,501,646,358,374,285,208,55,64,4735,6398
32003002504,Census Tract 25.04,249,209,184,169,315,306,131,137,623,601,737,763,535,526,496,510,326,437,218,243,179,145,48,108,3726,3848
32003002505,Census Tract 25.05,160,161,200,147,334,278,134,131,344,304,453,358,314,289,198,252,141,209,124,112,64,51,9,20,2152,2034
32003002506,Census Tract 25.06,235,251,154,191,284,365,130,174,737,529,863,704,525,521,405,411,212,315,136,152,91,78,40,23,3528,3349
32003002603,Census Tract 26.03,129,118,139,94,209,162,70,68,1456,1605,589,573,454,381,419,441,325,360,261,227,254,159,76,61,4172,4087
32003002604,Census Tract 26.04,279,115,216,70,383,138,167,68,584,282,808,410,705,352,575,418,334,314,194,139,99,93,16,24,3984,2285
32003002605,Census Tract 26.05,247,42,192,46,340,73,148,27,519,86,717,153,625,161,511,219,296,136,173,33,87,6,15,0,3535,909
32003002706,Census Tract 27.06,276,392,226,310,362,520,136,210,610,556,677,781,475,646,381,525,286,386,250,272,155,157,38,48,3510,4283
32003002707,Census Tract 27.07,246,266,262,285,543,590,281,305,463,535,583,595,576,515,557,514,491,419,309,305,165,162,39,41,3972,3942
32003002708,Census Tract 27.08,279,265,249,291,401,496,152,205,468,435,589,484,491,437,337,355,194,251,132,95,105,57,14,13,3010,2888
32003002808,Census Tract 28.08,84,74,108,68,212,182,104,114,172,243,204,207,226,274,269,296,204,309,115,158,58,66,9,18,1558,1827
32003002810,Census Tract 28.10,118,189,109,149,181,287,72,138,361,547,483,677,315,438,342,391,368,398,279,185,128,88,12,17,2587,3217
32003002811,Census Tract 28.11,138,212,114,233,252,509,138,276,149,503,330,609,371,672,335,624,229,478,152,273,66,127,12,29,2034,4036
32003002814,Census Tract 28.14,413,236,388,291,738,630,350,339,630,721,985,650,929,858,603,910,346,604,144,336,58,111,12,24,4858,5080
32003002821,Census Tract 28.21,266,281,246,205,434,393,188,188,887,765,988,1003,593,586,473,688,249,488,164,235,82,118,12,32,4148,4589
32003002822,Census Tract 28.22,314,297,339,264,666,572,327,308,507,588,579,479,609,564,478,528,325,379,190,192,86,91,20,18,3774,3708
32003002823,Census Tract 28.23,152,214,121,163,221,289,100,126,586,583,680,642,432,465,407,452,324,375,254,294,148,195,24,77,3228,3586
32003002824,Census Tract 28.24,64,48,93,80,207,166,114,86,169,187,147,151,191,204,333,238,288,265,174,215,88,110,24,31,1685,1615
32003002825,Census Tract 28.25,186,129,213,150,393,361,180,211,367,378,422,333,454,428,590,479,457,486,245,314,121,117,30,28,3265,3053
32003002826,Census Tract 28.26,144,156,197,180,372,370,175,190,321,353,362,335,449,446,528,436,335,425,164,248,82,97,15,34,2772,2900
32003002827,Census Tract 28.27,147,159,131,135,281,307,150,172,373,441,395,421,393,433,420,377,263,391,174,204,81,84,30,30,2557,2847
32003002828,Census Tract 28.28,102,174,113,174,250,346,137,172,221,384,321,482,359,571,341,538,214,474,111,238,47,87,11,35,1977,3329
32003002829,Census Tract 28.29,297,209,334,245,633,522,299,277,377,536,669,528,771,552,481,688,296,442,195,260,83,142,12,35,3814,3914
32003002830,Census Tract 28.30,264,308,209,275,404,621,195,346,317,709,641,945,654,937,519,905,344,779,200,516,87,305,12,127,3442,6152
32003002831,Census Tract 28.31,172,184,132,179,231,314,99,135,379,417,398,856,305,580,180,467,132,390,82,199,63,97,19,29,1968,3533
32003002832,Census Tract 28.32,175,305,151,288,256,563,105,275,250,778,488,1471,420,905,380,810,314,668,199,389,73,126,19,36,2574,6051
32003002833,Census Tract 28.33,285,372,218,345,413,733,195,388,342,597,772,830,561,926,372,773,242,578,137,291,42,128,3,28,3169,5256
32003002834,Census Tract 28.34,363,343,328,391,625,790,297,399,423,857,990,1183,687,1034,409,816,235,537,90,254,36,93,5,24,3863,5931
32003002835,Census Tract 28.35,158,138,142,150,272,290,130,140,310,304,651,556,333,446,198,354,113,242,43,118,8,49,4,22,2101,2519
32003002836,Census Tract 28.36,159,232,86,269,188,505,102,236,308,470,476,740,234,620,114,399,63,206,30,118,8,45,2,6,1582,3341
32003002837,Census Tract 28.37,289,268,390,328,782,662,392,334,604,697,652,565,984,737,921,1069,682,870,419,582,181,260,35,80,5556,5790
32003002838,Census Tract 28.38,212,299,288,283,576,569,288,286,445,676,481,863,724,732,679,792,503,780,309,475,133,219,26,83,4093,5488
32003002841,Census Tract 28.41,70,141,98,224,211,442,113,218,96,354,130,304,255,426,251,516,149,387,84,183,23,84,5,12,1280,2849
32003002842,Census Tract 28.42,3,472,4,486,8,930,4,444,3,801,5,1359,11,1061,11,574,6,390,3,225,1,57,0,21,56,5890
32003002843,Census Tract 28.43,10,547,9,545,16,1035,7,490,12,873,26,1418,16,1113,8,675,6,422,2,203,0,68,0,11,101,6365
32003002844,Census Tract 28.44,19,419,16,406,28,782,12,376,21,756,46,1267,30,978,15,596,10,425,3,201,1,89,0,17,180,5530
32003002845,Census Tract 28.45,49,475,42,392,75,713,33,321,58,765,120,1105,77,713,41,443,28,230,9,121,3,34,0,12,466,4611
32003002846,Census Tract 28.46,197,451,170,483,303,941,133,458,235,1118,484,1452,312,1152,165,838,113,529,38,255,13,104,3,13,1871,6853
32003002847,Census Tract 28.47,225,240,246,193,469,390,223,197,543,569,749,717,659,586,484,544,287,407,180,184,79,65,25,25,3706,3727
32003002848,Census Tract 28.48,232,196,253,186,482,377,229,191,561,506,773,729,679,554,499,556,295,464,186,219,82,117,26,44,3821,3762
32003002905,Census Tract 29.05,325,329,280,280,559,566,279,286,784,951,774,870,797,651,773,690,557,685,334,368,206,242,76,93,5185,5445
32003002915,Census Tract 29.15,320,220,303,224,607,494,304,270,594,671,791,579,829,568,709,903,532,713,347,463,161,243,29,68,4919,4922
32003002916,Census Tract 29.16,109,120,152,117,349,247,197,130,309,355,255,298,460,334,480,516,301,488,230,246,132,130,16,32,2641,2766
32003002919,Census Tract 29.19,199,193,279,225,578,489,299,264,467,511,525,516,716,575,633,734,360,575,285,339,140,177,14,52,3917,4161
32003002935,Census Tract 29.35,58,53,61,55,141,128,80,73,178,166,137,135,207,180,300,268,191,289,139,160,77,98,17,52,1445,1529
32003002936,Census Tract 29.36,152,145,181,146,334,313,153,167,320,399,331,344,445,421,480,466,403,478,265,370,210,200,54,81,2994,3217
32003002937,Census Tract 29.37,269,319,221,254,454,473,233,219,695,581,901,801,788,704,702,686,496,556,283,300,129,127,26,36,4743,4583
32003002938,Census Tract 29.38,44,75,41,67,104,140,63,73,100,136,99,180,169,169,260,244,206,257,163,164,75,99,13,21,1233,1485
32003002939,Census Tract 29.39,80,53,111,65,247,157,136,92,215,172,108,125,241,179,479,304,269,441,145,203,61,108,10,29,1855,1771
32003002940,Census Tract 29.40,155,170,168,195,313,393,145,198,319,515,527,559,491,499,366,574,268,417,155,214,53,110,12,16,2659,3467
32003002941,Census Tract 29.41,360,297,412,336,844,741,432,405,649,727,789,737,896,754,801,849,401,629,187,337,146,116,20,28,5093,5215
32003002942,Census Tract 29.42,187,194,230,209,515,457,285,248,512,513,445,563,635,653,761,654,526,626,324,459,188,252,24,64,4117,4435
32003002944,Census Tract 29.44,136,122,147,151,299,314,152,163,290,339,397,300,475,406,455,481,342,435,309,290,143,206,25,57,2871,2950
32003002946,Census Tract 29.46,77,80,64,81,157,159,93,78,232,237,287,345,316,282,365,347,313,357,167,220,85,128,12,32,2011,2187
32003002947,Census Tract 29.47,98,79,130,107,292,245,162,138,285,278,185,210,344,302,583,473,462,516,253,368,105,178,21,57,2628,2706
32003002948,Census Tract 29.48,280,204,288,221,605,473,317,252,452,501,503,417,638,498,536,557,365,466,202,255,109,105,28,29,3718,3505
32003002949,Census Tract 29.49,147,142,174,135,354,314,180,179,326,382,371,382,403,441,424,465,295,423,176,261,147,203,77,187,2720,3200
32003002950,Census Tract 29.50,332,272,279,279,488,545,209,266,638,695,1047,743,824,743,570,703,320,528,210,298,57,136,5,29,4491,4692
32003002951,Census Tract 29.51,349,436,276,460,507,993,231,533,643,1067,1009,1353,749,1334,647,1213,422,980,270,558,102,277,29,85,4733,8296
32003002952,Census Tract 29.52,109,94,123,84,226,200,103,116,167,272,280,277,334,296,339,383,278,413,307,307,176,219,28,79,2244,2540
32003002953,Census Tract 29.53,243,220,325,239,713,524,388,285,505,543,578,519,846,610,735,681,366,619,230,241,166,140,24,62,4406,4159
32003002954,Census Tract 29.54,286,284,250,238,449,441,199,203,482,540,712,579,691,531,535,581,436,559,466,422,317,229,74,84,4448,4250
32003002956,Census Tract 29.56,161,154,108,87,185,162,77,75,356,345,588,740,433,517,331,361,215,279,111,103,70,26,13,10,2463,2697
32003002957,Census Tract 29.57,39,47,59,34,107,62,48,28,97,77,136,102,207,147,477,240,511,489,339,464,148,225,45,55,2106,1908
32003002958,Census Tract 29.58,344,365,340,330,692,654,352,324,883,874,1123,1002,1019,923,861,845,577,717,338,403,177,190,43,60,6057,6033
32003002961,Census Tract 29.61,74,97,93,88,168,169,75,81,152,221,124,206,231,193,217,357,194,353,112,247,64,124,18,46,1354,2013
32003002962,Census Tract 29.62,68,83,60,61,126,158,66,97,115,209,152,280,254,423,241,414,121,327,51,72,12,35,1,9,1141,2010
32003002964,Census Tract 29.64,278,339,214,305,368,607,154,302,533,727,773,1038,588,765,415,576,340,406,302,294,201,117,31,53,3834,4922
32003002965,Census Tract 29.65,218,155,168,148,289,251,121,103,418,231,606,394,461,381,325,416,266,450,237,477,158,416,24,143,3009,3314
32003002966,Census Tract 29.66,385,384,297,253,510,413,213,160,739,639,1072,1459,815,862,575,683,471,441,420,283,279,101,44,43,5317,5308
32003002967,Census Tract 29.67,254,203,192,190,369,383,177,193,626,474,917,737,641,632,462,563,287,362,193,203,64,93,13,18,3832,3668
32003002968,Census Tract 29.68,79,119,59,117,114,241,55,124,194,276,285,417,199,376,144,393,89,274,60,144,19,55,4,4,1193,2299
32003002969,Census Tract 29.69,76,77,57,44,110,94,53,50,187,121,274,256,191,227,138,223,85,186,57,112,19,34,4,7,1146,1337
