FIPS,NAME,pop_0005_00,pop_0005_10,pop_0509_00,pop_0509_10,pop_0514_00,pop_0514_10,pop_1014_00,pop_1014_10,pop_1524_00,pop_1524_10,pop_2534_00,pop_2534_10,pop_3544_00,pop_3544_10,pop_4554_00,pop_4554_10,pop_5564_00,pop_5564_10,pop_6574_00,pop_6574_10,pop_7584_00,pop_7584_10,pop_85up_00,pop_85up_10,pop_total_00,pop_total_10
32003002970,Census Tract 29.70,248,200,188,150,361,283,173,133,611,523,896,827,626,543,452,456,280,296,189,194,62,99,13,13,3744,3434
32003002974,Census Tract 29.74,159,261,155,272,317,566,162,294,310,734,489,840,447,883,377,750,221,550,120,285,61,116,10,29,2517,5014
32003002975,Census Tract 29.75,198,341,192,315,393,637,201,322,385,703,608,842,556,862,469,745,274,572,149,280,76,103,12,31,3125,5116
32003002976,Census Tract 29.76,0,306,0,231,0,426,0,195,0,491,0,1072,0,665,0,440,0,293,0,145,0,57,0,24,0,3919
32003002977,Census Tract 29.77,0,232,0,235,0,409,0,174,0,285,1,474,1,625,1,472,0,333,0,181,0,77,0,13,9,3101
32003002978,Census Tract 29.78,44,147,43,138,88,267,45,129,86,290,137,600,125,378,105,358,62,294,33,158,17,55,2,9,705,2556
32003002979,Census Tract 29.79,43,132,54,121,113,243,59,122,90,326,81,568,153,354,179,340,133,293,69,118,28,56,7,12,902,2442
32003002980,Census Tract 29.80,0,441,0,428,0,819,0,391,0,753,0,1366,0,972,0,632,0,410,0,200,0,61,0,7,0,5661
32003002981,Census Tract 29.81,0,328,0,279,0,515,0,236,0,553,0,1190,0,723,0,438,0,243,0,92,0,30,0,7,0,4119
32003002982,Census Tract 29.82,0,474,0,478,0,973,0,495,0,1062,0,1452,0,1179,0,888,0,573,0,247,0,88,0,19,0,6955
32003002983,Census Tract 29.83,11,172,14,141,29,266,15,125,22,342,20,569,39,304,46,226,34,142,17,53,7,15,2,7,232,2096
32003002984,Census Tract 29.84,6,334,8,245,16,499,8,254,13,445,12,955,23,614,26,422,19,248,10,123,4,40,1,4,135,3684
32003002985,Census Tract 29.85,44,277,55,286,115,608,60,322,92,517,82,695,157,719,183,558,136,453,71,219,28,86,7,28,922,4160
32003002995,Census Tract 29.95,281,196,209,135,335,228,126,93,520,414,693,523,495,443,413,363,250,283,197,153,109,80,15,23,3317,2706
32003002996,Census Tract 29.96,323,409,241,281,386,485,145,204,599,610,796,905,568,751,475,671,287,513,226,239,126,117,18,50,3806,4750
32003003001,Census Tract 30.01,279,248,378,281,696,578,318,297,544,573,561,500,588,514,534,478,379,392,269,245,93,138,25,32,3968,3698
32003003003,Census Tract 30.03,415,367,474,392,915,762,441,370,702,702,1064,878,1037,786,719,779,348,593,224,264,103,132,15,38,5547,5301
32003003004,Census Tract 30.04,174,151,154,118,266,213,112,95,328,252,418,348,387,317,308,296,235,259,197,179,70,101,11,11,2401,2127
32003003005,Census Tract 30.05,192,204,280,240,621,502,341,262,470,468,457,411,595,487,587,546,363,448,226,241,105,138,15,35,3639,3480
32003003006,Census Tract 30.06,245,207,334,230,648,475,314,245,428,524,510,435,576,460,492,542,349,394,203,237,79,98,18,25,3548,3397
32003003102,Census Tract 31.02,475,427,472,421,879,861,407,440,878,813,927,812,838,803,599,663,430,471,262,263,115,128,20,24,5434,5265
32003003103,Census Tract 31.03,233,276,225,274,416,532,191,258,436,510,618,563,532,458,407,476,204,349,152,201,111,164,50,96,3166,3625
32003003104,Census Tract 31.04,295,418,286,302,529,536,243,234,553,673,785,818,675,636,516,540,260,338,193,188,141,88,64,23,4016,4258
32003003204,Census Tract 32.04,253,194,286,244,575,559,289,315,402,542,467,442,859,724,1010,1035,854,1135,505,748,171,348,44,96,5147,5823
32003003208,Census Tract 32.08,152,94,162,159,386,414,224,255,224,377,151,176,459,333,397,608,293,463,154,274,61,121,25,39,2302,2899
32003003210,Census Tract 32.10,1,2,0,0,0,0,0,0,7,9,11,16,28,26,105,70,758,381,1164,920,501,816,50,206,2625,2446
32003003211,Census Tract 32.11,4,1,0,5,1,7,1,2,13,21,34,20,39,28,110,112,640,461,1416,980,863,1061,109,306,3229,2997
32003003213,Census Tract 32.13,0,1,1,0,2,3,1,3,2,9,12,12,22,19,60,69,519,266,975,674,481,731,58,167,2131,1951
32003003214,Census Tract 32.14,0,0,0,4,0,7,0,3,4,5,13,12,20,26,48,74,303,292,706,562,536,670,92,303,1722,1951
32003003215,Census Tract 32.15,263,230,376,269,763,554,387,285,521,492,600,522,869,563,746,725,388,584,287,317,119,181,28,45,4584,4213
32003003218,Census Tract 32.18,411,202,584,337,1162,823,578,486,560,674,578,359,1170,735,1037,1092,568,807,299,430,123,193,35,37,5943,5352
32003003219,Census Tract 32.19,480,285,441,364,813,754,372,390,446,581,885,684,1113,910,917,888,637,793,449,584,185,437,46,221,5971,6137
32003003220,Census Tract 32.20,490,368,496,385,948,769,452,384,714,813,1291,964,1172,883,759,925,551,625,407,428,192,223,35,68,6559,6066
32003003222,Census Tract 32.22,400,248,356,285,662,599,306,314,380,498,993,621,847,745,619,753,462,556,248,381,75,186,16,35,4702,4622
32003003223,Census Tract 32.23,120,136,77,200,160,450,83,250,151,320,263,233,294,507,255,545,125,444,51,235,22,91,9,11,1450,2972
32003003226,Census Tract 32.26,67,112,74,129,133,302,59,173,82,203,75,210,189,334,157,404,99,376,50,233,13,98,7,18,872,2290
32003003227,Census Tract 32.27,77,186,100,223,173,491,73,268,64,435,125,447,208,644,111,621,83,444,47,343,19,143,1,102,908,3856
32003003228,Census Tract 32.28,0,397,0,313,0,574,0,261,0,400,0,936,0,587,0,360,0,258,0,138,0,32,0,2,2,3684
32003003229,Census Tract 32.29,7,223,9,175,18,324,9,149,11,295,12,532,21,338,19,178,11,124,5,42,2,11,0,3,110,2070
32003003230,Census Tract 32.30,0,678,0,497,0,937,0,440,0,811,0,1521,1,1032,1,534,0,374,0,174,0,40,0,11,7,6112
32003003231,Census Tract 32.31,2,489,3,298,6,603,3,305,4,651,4,1220,7,714,6,422,4,251,2,64,0,36,0,6,39,4456
32003003232,Census Tract 32.32,207,271,258,366,517,802,259,436,347,684,358,505,603,696,563,938,331,799,166,371,66,140,13,43,3176,5249
32003003233,Census Tract 32.33,5,308,6,254,12,498,6,244,8,453,8,629,14,638,13,478,8,402,4,187,1,42,0,13,78,3648
32003003234,Census Tract 32.34,0,367,0,297,0,571,0,274,0,530,0,902,0,633,0,365,0,201,0,84,0,33,0,4,1,3690
32003003235,Census Tract 32.35,55,154,68,190,136,344,68,154,92,449,95,508,160,368,149,303,88,173,44,76,17,23,3,3,844,2401
32003003236,Census Tract 32.36,142,120,178,141,356,271,178,130,239,211,246,235,415,332,387,376,228,320,114,168,46,101,9,38,2186,2172
32003003237,Census Tract 32.37,0,280,0,246,0,494,0,248,0,400,0,656,0,697,0,524,0,334,0,196,0,68,0,20,1,3669
32003003238,Census Tract 32.38,1,484,1,431,1,825,0,394,0,601,3,1117,3,898,1,580,1,467,0,238,0,71,0,25,15,5306
32003003239,Census Tract 32.39,63,199,53,234,97,477,44,243,57,408,144,446,154,547,87,510,77,374,44,229,11,84,1,16,743,3290
32003003240,Census Tract 32.40,270,223,273,284,540,626,267,342,307,474,557,388,562,583,411,595,269,399,183,200,58,101,17,23,3179,3612
32003003241,Census Tract 32.41,254,227,256,212,507,495,251,283,288,441,522,587,528,556,386,522,252,391,171,280,54,178,15,51,2984,3728
32003003242,Census Tract 32.42,61,83,60,148,115,353,55,205,62,244,114,78,133,291,88,363,49,216,30,108,8,46,2,10,666,1792
32003003243,Census Tract 32.43,392,274,383,394,733,810,350,416,396,684,725,483,849,753,561,871,315,625,191,340,51,141,16,35,4233,5016
32003003244,Census Tract 32.44,322,216,315,273,602,527,287,254,326,529,595,490,698,591,461,597,259,419,156,226,41,113,13,26,3478,3734
32003003245,Census Tract 32.45,340,289,311,338,603,816,292,478,334,763,716,619,713,882,416,807,267,541,173,275,67,133,11,34,3647,5159
32003003246,Census Tract 32.46,354,211,324,248,629,520,305,272,349,462,747,519,743,593,434,600,278,466,181,319,69,147,11,45,3800,3882
32003003247,Census Tract 32.47,213,150,258,159,509,376,251,217,385,347,435,379,617,412,639,623,491,610,326,433,151,233,18,65,3790,3628
32003003248,Census Tract 32.48,196,161,238,166,468,357,230,191,354,343,400,315,567,363,588,496,451,430,300,260,139,143,17,34,3485,2902
32003003249,Census Tract 32.49,122,213,110,292,214,617,104,325,124,374,344,292,295,627,218,538,197,420,129,231,40,76,5,18,1693,3406
32003003250,Census Tract 32.50,219,288,198,357,385,771,187,414,223,568,616,542,529,897,391,859,354,545,232,332,73,159,8,33,3035,4994
32003003251,Census Tract 32.51,192,116,179,166,336,390,157,224,177,240,370,148,459,398,348,439,245,282,128,185,45,80,8,22,2314,2300
32003003252,Census Tract 32.52,366,195,341,252,640,570,299,318,336,506,705,431,874,650,661,768,467,617,245,325,85,154,16,30,4401,4246
32003003253,Census Tract 32.53,225,192,265,231,528,462,263,231,453,465,559,461,674,527,543,519,349,452,233,282,108,146,19,36,3696,3542
32003003254,Census Tract 32.54,210,209,247,172,491,387,244,215,422,458,521,450,627,461,506,536,325,429,216,227,100,135,17,79,3442,3371
32003003260,Census Tract 32.60,229,200,252,152,476,306,224,154,420,388,668,627,587,442,469,471,372,445,288,333,144,195,23,47,3683,3454
32003003261,Census Tract 32.61,198,112,218,118,412,256,194,138,364,329,578,373,507,348,405,419,322,304,248,203,125,115,19,30,3183,2489
32003003262,Census Tract 32.62,24,2,23,1,45,1,22,0,36,10,91,17,92,44,198,85,1013,437,1063,1147,378,878,39,176,2983,2797
32003003303,Census Tract 33.03,442,328,399,383,715,773,316,390,507,732,1028,783,717,748,444,662,274,413,165,226,56,82,7,22,4363,4769
32003003305,Census Tract 33.05,404,286,407,376,779,811,372,435,418,660,811,558,946,868,748,852,510,682,285,441,125,165,20,54,5050,5377
32003003306,Census Tract 33.06,181,119,196,155,385,337,189,182,205,322,363,263,518,360,604,555,876,666,768,826,341,459,41,111,4282,4018
32003003307,Census Tract 33.07,252,438,234,483,450,1001,216,518,323,788,546,726,491,1110,398,896,280,658,143,437,56,150,10,38,2954,6242
32003003308,Census Tract 33.08,76,145,70,216,135,459,65,243,96,392,164,251,148,512,120,502,84,372,43,197,16,61,3,20,892,2911
32003003309,Census Tract 33.09,33,256,39,289,79,592,40,303,53,370,73,476,110,630,73,606,44,542,15,295,8,108,3,23,496,3898
32003003310,Census Tract 33.10,125,341,147,369,298,723,151,354,204,486,274,564,413,779,276,803,166,636,58,276,30,82,11,34,1861,4724
32003003311,Census Tract 33.11,12,218,14,232,28,514,14,282,19,372,27,442,40,575,27,467,16,358,5,238,3,94,1,10,183,3288
32003003312,Census Tract 33.12,13,329,15,394,31,817,16,423,21,515,29,384,44,791,29,557,17,306,6,147,3,65,1,8,200,3919
32003003313,Census Tract 33.13,1,307,1,316,2,579,1,263,2,393,3,500,4,580,3,341,1,208,0,78,0,21,0,3,21,3010
32003003314,Census Tract 33.14,10,527,12,538,24,1069,12,531,16,668,23,869,35,1256,23,942,14,731,4,352,2,111,1,22,158,6547
32003003315,Census Tract 33.15,60,349,70,378,142,779,72,401,97,556,131,627,197,814,132,516,79,292,27,158,14,52,5,12,890,4155
32003003316,Census Tract 33.16,37,424,44,551,89,1113,45,562,60,719,82,693,123,1098,82,677,49,515,17,258,9,74,3,23,557,5594
32003003317,Census Tract 33.17,95,269,79,264,144,553,65,289,88,421,219,486,149,545,101,403,68,200,37,131,12,57,3,3,921,3068
32003003318,Census Tract 33.18,223,390,185,410,338,845,153,435,207,575,515,780,350,909,237,679,161,513,87,278,28,111,7,32,2161,5112
32003003319,Census Tract 33.19,312,424,260,441,476,1030,216,589,290,784,723,742,492,1079,333,779,227,480,122,305,40,93,11,13,3032,5729
32003003320,Census Tract 33.20,245,249,204,293,373,604,169,311,227,553,566,620,385,690,261,631,177,486,96,301,31,106,8,23,2374,4263
32003003321,Census Tract 33.21,57,164,47,178,86,377,39,199,52,280,132,191,90,378,61,464,41,378,22,219,7,76,2,24,555,2551
32003003408,Census Tract 34.08,235,302,246,345,526,763,280,418,357,649,401,640,618,725,476,773,300,539,237,306,80,150,15,36,3245,4883
32003003409,Census Tract 34.09,274,340,330,359,660,693,330,334,479,766,554,758,705,720,466,764,366,551,237,339,104,134,15,44,3860,5109
32003003410,Census Tract 34.10,297,230,320,279,584,580,264,301,265,529,587,535,739,641,657,859,529,771,400,518,141,296,19,60,4218,5019
32003003411,Census Tract 34.11,281,234,270,208,516,427,246,219,606,609,765,701,603,524,485,587,313,422,222,218,124,163,38,152,3953,4037
32003003412,Census Tract 34.12,315,269,356,243,726,489,370,246,546,560,634,569,850,630,763,649,450,649,254,367,156,182,19,56,4713,4420
32003003413,Census Tract 34.13,363,368,391,327,766,652,375,325,685,788,674,662,870,727,684,802,456,525,237,309,111,138,33,30,4879,5001
32003003414,Census Tract 34.14,148,91,156,162,333,322,177,160,207,301,256,212,431,289,353,434,243,361,130,219,124,90,92,93,2317,2412
32003003415,Census Tract 34.15,569,558,603,437,1068,881,465,444,1031,1167,1317,1133,1019,915,702,794,412,533,220,269,84,106,24,28,6446,6384
32003003416,Census Tract 34.16,260,131,304,191,517,360,213,169,386,346,488,323,500,336,433,447,275,418,234,253,243,240,155,187,3491,3041
32003003418,Census Tract 34.18,302,424,286,311,540,618,254,307,754,749,818,772,638,608,408,454,199,291,115,131,62,59,14,15,3850,4121
32003003419,Census Tract 34.19,505,662,532,538,1005,1033,473,495,882,1105,1270,1081,989,962,662,765,394,562,278,262,128,132,23,24,6136,6588
32003003420,Census Tract 34.20,276,371,298,312,541,641,243,329,541,585,605,606,561,544,435,556,371,380,252,230,121,130,19,37,3722,4080
32003003421,Census Tract 34.21,231,251,299,226,521,475,222,249,354,523,657,529,581,503,385,457,251,300,214,144,67,101,8,18,3269,3301
32003003422,Census Tract 34.22,597,468,598,388,1020,684,422,296,1018,799,1203,902,1003,749,692,673,420,494,177,309,126,180,12,69,6268,5327
32003003423,Census Tract 34.23,554,550,541,506,999,961,458,455,903,970,1094,935,878,852,702,784,456,582,278,358,154,186,37,42,6055,6220
32003003426,Census Tract 34.26,219,226,212,240,408,466,196,226,330,415,381,398,393,378,352,386,259,383,130,298,54,147,17,43,2549,3140
32003003427,Census Tract 34.27,205,359,198,305,381,578,183,273,309,551,356,619,367,552,329,490,242,354,121,247,51,120,15,38,2382,3908
32003003428,Census Tract 34.28,115,154,101,148,190,283,89,135,195,255,209,276,190,268,144,291,111,235,88,104,47,42,12,11,1307,1919
32003003429,Census Tract 34.29,445,489,392,388,735,712,343,324,756,685,810,821,737,642,557,635,429,512,341,349,181,186,47,45,5044,5076
32003003430,Census Tract 34.30,259,193,225,201,366,374,141,173,501,329,519,359,335,331,230,300,175,306,129,209,63,93,12,23,2593,2517
32003003431,Census Tract 34.31,320,469,278,371,453,632,175,261,619,549,643,688,416,435,284,272,217,157,160,60,79,27,14,3,3213,3292
32003003500,Census Tract 35,144,204,207,245,373,478,166,233,220,399,192,332,209,339,183,310,162,260,86,177,36,76,11,20,1616,2595
32003003607,Census Tract 36.07,363,615,415,636,802,1285,387,649,494,1034,691,1088,904,1123,603,970,276,635,169,301,66,130,10,39,4378,7220
32003003609,Census Tract 36.09,290,231,333,236,620,549,287,313,352,538,601,452,806,629,586,795,360,536,292,319,109,200,11,46,4027,4295
32003003610,Census Tract 36.10,331,390,391,418,748,882,357,464,430,753,677,778,786,841,481,827,288,552,198,298,72,158,3,25,4019,5504
32003003612,Census Tract 36.12,376,434,400,466,729,935,329,469,525,811,730,832,839,910,632,996,443,869,215,565,97,307,17,118,4603,6777
32003003613,Census Tract 36.13,381,501,429,553,823,1179,394,626,489,1062,712,904,800,999,494,861,259,578,121,271,52,99,17,21,4148,6475
32003003615,Census Tract 36.15,260,225,209,200,378,406,169,206,355,391,543,410,430,428,297,415,146,245,74,120,33,38,4,6,2520,2684
32003003616,Census Tract 36.16,596,500,724,530,1328,1077,604,547,781,833,927,698,786,710,484,634,341,463,161,331,82,147,14,37,5507,5430
32003003617,Census Tract 36.17,122,150,148,157,271,331,123,174,159,313,189,230,160,258,99,246,69,161,33,93,16,41,2,14,1126,1837
32003003618,Census Tract 36.18,0,776,0,657,0,1179,0,522,0,874,0,1614,0,1335,0,784,0,601,0,248,0,77,0,22,1,7510
32003003619,Census Tract 36.19,0,285,0,286,0,565,0,279,0,314,0,432,0,601,0,348,0,296,0,121,0,34,0,10,0,3006
32003003620,Census Tract 36.20,0,481,0,460,0,907,0,447,0,579,0,939,0,905,0,608,0,359,0,188,0,46,0,7,2,5019
32003003621,Census Tract 36.21,0,8,0,5,0,9,0,4,0,35,0,68,0,67,0,211,0,1133,0,1058,0,344,0,69,0,3002
32003003622,Census Tract 36.22,0,528,0,563,0,1053,0,490,0,757,0,1006,0,949,0,704,0,437,0,234,0,71,0,13,2,5752
32003003623,Census Tract 36.23,0,488,0,394,0,853,0,459,0,875,1,922,2,706,1,428,1,277,1,145,0,40,0,12,12,4746
32003003624,Census Tract 36.24,1,553,1,528,3,1036,2,508,2,885,2,1193,5,919,4,540,2,357,2,172,0,56,0,17,28,5728
32003003625,Census Tract 36.25,6,715,7,641,16,1235,9,594,12,1033,12,1264,25,977,18,755,12,485,12,190,2,62,2,11,122,6727
32003003626,Census Tract 36.26,0,372,0,339,0,660,0,321,0,505,0,777,1,627,1,434,0,255,0,109,0,39,0,11,7,3789
32003003627,Census Tract 36.27,0,474,0,397,0,763,0,366,0,735,0,923,0,702,0,404,0,255,0,138,0,32,0,17,0,4443
32003003628,Census Tract 36.28,0,835,0,744,0,1446,0,702,0,1146,0,1583,0,1202,0,713,0,555,0,270,0,75,0,16,0,7841
32003003629,Census Tract 36.29,0,497,0,519,0,1062,0,543,0,820,0,1064,0,1013,0,635,0,408,0,199,0,77,0,14,0,5789
32003003630,Census Tract 36.30,406,426,384,471,688,998,304,527,429,811,808,770,754,1015,436,846,295,577,171,352,62,143,14,40,4074,5978
32003003631,Census Tract 36.31,10,274,10,293,18,573,8,280,11,420,25,521,17,589,9,414,7,352,3,167,1,65,0,10,106,3385
32003003632,Census Tract 36.32,97,204,92,250,164,457,72,207,105,371,227,425,150,469,87,394,63,283,35,136,11,78,2,13,946,2830
32003003633,Census Tract 36.33,164,316,156,296,277,634,121,338,178,487,382,574,254,562,147,494,106,345,59,199,18,78,4,18,1595,3707
32003003634,Census Tract 36.34,346,325,330,340,586,716,256,376,377,607,808,523,537,731,312,553,225,380,125,231,39,81,8,12,3369,4159
32003003635,Census Tract 36.35,423,446,506,487,933,978,427,491,442,789,752,760,917,930,507,789,260,510,169,251,44,106,10,18,4464,5577
32003003636,Census Tract 36.36,199,144,238,181,439,407,201,226,208,368,353,229,432,374,239,474,122,342,80,185,21,79,4,12,2101,2614
32003003637,Census Tract 36.37,115,388,95,363,170,764,75,401,112,741,237,812,154,702,85,470,52,258,27,133,7,31,1,9,967,4308
32003003638,Census Tract 36.38,68,322,57,276,102,546,45,270,66,428,141,681,92,437,51,337,31,197,16,89,4,29,1,10,576,3076
32003003639,Census Tract 36.39,349,307,289,307,518,613,229,306,342,565,717,590,467,598,259,495,159,305,83,152,22,47,5,6,2927,3678
32003003640,Census Tract 36.40,236,356,255,386,440,780,185,394,294,654,534,701,404,687,244,566,173,388,92,192,29,54,4,11,2456,4389
32003003641,Census Tract 36.41,147,497,159,483,274,962,115,479,183,790,333,887,253,801,152,646,108,450,57,237,18,96,3,19,1534,5385
32003003642,Census Tract 36.42,92,352,99,377,171,755,72,378,114,598,208,626,158,587,95,415,67,279,36,121,11,37,1,12,959,3782
32003003643,Census Tract 36.43,384,355,366,418,664,790,298,372,444,746,781,737,643,709,460,672,238,454,110,225,37,78,7,15,3774,4781
32003003644,Census Tract 36.44,277,424,264,362,479,751,215,389,320,725,563,700,464,660,331,602,172,410,79,180,27,49,5,16,2723,4517
32003003700,Census Tract 37,230,273,312,287,628,563,316,276,392,544,412,392,450,477,318,474,397,293,252,326,74,153,21,32,3180,3527
32003003800,Census Tract 38,829,510,826,437,1392,815,566,378,1101,722,1216,660,826,624,590,491,414,368,273,238,124,117,34,29,6799,4574
32003004000,Census Tract 40,380,367,445,339,769,720,324,381,576,642,608,548,503,486,323,432,211,238,103,127,84,51,22,23,3579,3634
32003004100,Census Tract 41,592,582,645,562,1162,1156,517,594,958,1004,943,779,815,836,527,702,380,398,284,217,123,134,25,32,5809,5840
32003004200,Census Tract 42,599,599,631,532,1138,1059,507,527,894,954,1020,741,769,799,491,552,333,339,187,181,66,67,12,18,5509,5309
32003004301,Census Tract 43.01,307,269,255,245,422,444,167,199,473,262,553,359,324,265,157,177,82,82,41,45,16,16,3,3,2384,1922
32003004302,Census Tract 43.02,727,537,603,514,999,905,396,391,1120,616,1307,755,768,642,373,364,194,202,96,100,38,42,8,12,5636,4175
32003004401,Census Tract 44.01,370,403,370,308,672,581,302,273,503,503,555,494,403,464,245,291,149,174,96,97,42,40,10,13,3051,3060
32003004402,Census Tract 44.02,497,450,496,494,901,938,405,444,675,830,746,756,542,770,328,446,199,258,129,125,57,73,14,7,4094,4653
32003004500,Census Tract 45,464,496,576,499,1088,998,512,499,817,808,737,636,659,663,470,536,341,345,198,196,80,96,13,24,4872,4798
32003004601,Census Tract 46.01,499,533,452,535,775,991,323,456,685,710,727,696,514,723,334,461,211,328,134,180,121,97,112,28,4117,4747
32003004602,Census Tract 46.02,423,324,383,306,656,562,273,256,581,433,617,439,435,393,284,379,178,247,113,195,103,158,94,102,3491,3232
32003004703,Census Tract 47.03,554,542,505,545,884,1019,379,474,724,866,796,775,628,750,428,574,198,407,74,208,34,47,12,12,4332,5200
32003004707,Census Tract 47.07,268,404,290,338,509,611,219,273,469,506,476,537,364,436,226,288,150,138,78,86,48,27,19,4,2607,3037
32003004709,Census Tract 47.09,809,696,692,711,1147,1351,455,640,1007,899,1111,964,809,789,487,456,261,215,114,97,69,39,15,7,5829,5513
32003004710,Census Tract 47.10,706,813,665,711,1155,1277,490,566,838,1101,894,1063,647,821,437,691,281,337,166,163,83,70,21,15,5228,6351
32003004712,Census Tract 47.12,656,611,576,474,1022,892,446,418,1164,1069,1266,1032,1081,715,720,809,438,492,218,217,82,66,14,8,6661,5911
32003004713,Census Tract 47.13,501,486,498,343,895,661,397,318,806,656,792,648,681,546,431,492,248,309,117,116,34,34,20,10,4525,3958
32003004714,Census Tract 47.14,469,634,520,699,883,1283,363,584,615,1030,732,914,650,979,408,739,288,449,147,241,50,83,10,15,4252,6367
32003004715,Census Tract 47.15,268,567,316,581,555,1109,239,528,393,1178,463,1052,419,791,317,618,221,395,120,219,36,80,9,18,2801,6027
32003004716,Census Tract 47.16,303,284,327,311,617,630,290,319,440,577,502,470,426,449,382,429,165,290,50,132,23,27,5,5,2913,3293
32003004717,Census Tract 47.17,281,309,320,334,600,667,280,333,510,568,450,469,459,442,375,380,229,302,108,156,40,63,9,8,3072,3364
32003004907,Census Tract 49.07,92,231,161,246,329,558,168,312,231,683,153,319,282,488,288,611,188,411,84,260,36,108,13,15,1696,3684
