FIPS,NAME,pop_0005_00,pop_0005_10,pop_0509_00,pop_0509_10,pop_0514_00,pop_0514_10,pop_1014_00,pop_1014_10,pop_1524_00,pop_1524_10,pop_2534_00,pop_2534_10,pop_3544_00,pop_3544_10,pop_4554_00,pop_4554_10,pop_5564_00,pop_5564_10,pop_6574_00,pop_6574_10,pop_7584_00,pop_7584_10,pop_85up_00,pop_85up_10,pop_total_00,pop_total_10
32003004910,Census Tract 49.10,269,191,296,262,544,521,248,259,350,507,521,443,526,462,285,479,171,285,129,131,44,68,12,18,2851,3105
32003004911,Census Tract 49.11,259,342,255,272,483,544,228,272,499,679,720,667,537,631,427,577,292,426,177,215,87,112,15,27,3496,4220
32003004912,Census Tract 49.12,490,548,490,553,947,1092,457,539,813,992,896,932,918,883,598,767,339,461,174,246,92,91,18,11,5296,6023
32003004914,Census Tract 49.14,126,193,166,228,364,478,198,250,326,412,232,307,383,387,333,384,209,258,89,153,52,53,4,10,2118,2635
32003004915,Census Tract 49.15,226,253,257,237,532,502,275,265,417,497,410,433,470,434,461,473,267,369,100,170,41,59,10,14,2940,3204
32003004916,Census Tract 49.16,181,227,216,220,408,459,192,239,281,379,325,343,370,386,262,336,178,213,103,146,58,51,15,10,2181,2550
32003004917,Census Tract 49.17,121,217,140,199,334,442,194,243,285,450,295,381,406,442,415,446,267,390,132,219,69,99,13,28,2337,3114
32003004918,Census Tract 49.18,255,257,279,322,599,685,320,363,441,618,457,397,640,607,519,615,320,457,183,288,75,136,18,44,3512,4104
32003004919,Census Tract 49.19,130,289,127,334,283,794,156,460,209,760,251,437,330,696,249,698,175,480,121,288,48,106,23,42,1819,4590
32003004920,Census Tract 49.20,391,472,441,496,839,1004,398,508,658,830,715,712,722,834,507,664,304,391,172,195,53,88,13,15,4374,5205
32003004921,Census Tract 49.21,474,495,466,530,858,1015,392,485,814,958,861,917,889,950,614,770,413,585,305,291,165,144,32,35,5425,6160
32003004923,Census Tract 49.23,144,275,205,361,458,798,253,437,268,766,250,504,401,638,262,642,123,377,83,206,21,97,13,36,2023,4339
32003004924,Census Tract 49.24,270,319,323,281,604,594,281,313,466,683,525,462,615,605,458,524,347,364,251,227,98,142,13,38,3647,3958
32003004925,Census Tract 49.25,338,501,389,464,762,1024,373,560,460,1145,647,898,716,962,449,859,219,552,143,210,56,103,9,20,3805,6274
32003004926,Census Tract 49.26,104,289,119,310,233,719,114,409,140,671,198,518,219,569,137,542,67,299,44,160,17,44,3,8,1168,3819
32003005005,Census Tract 50.05,263,170,271,147,496,302,225,155,368,290,415,308,439,351,516,495,722,671,1033,663,609,495,87,135,4948,3880
32003005006,Census Tract 50.06,301,398,328,330,569,604,241,274,570,578,792,728,600,505,492,477,507,545,590,522,287,339,38,75,4746,4771
32003005007,Census Tract 50.07,4,137,10,99,19,212,9,113,19,229,43,316,37,302,78,389,73,446,37,315,21,139,2,32,333,2517
32003005010,Census Tract 50.10,288,414,281,381,506,693,225,312,386,736,551,815,540,655,438,655,296,542,213,299,105,128,15,25,3338,4962
32003005011,Census Tract 50.11,240,285,259,275,536,565,277,290,494,525,478,529,524,557,437,492,212,338,116,149,66,71,19,16,3122,3527
32003005012,Census Tract 50.12,205,133,195,182,382,379,187,197,290,338,439,309,470,429,419,478,298,384,233,246,120,129,18,33,2885,2858
32003005013,Census Tract 50.13,0,335,0,346,0,645,0,299,0,598,0,660,0,593,0,358,0,274,0,106,0,37,0,10,2,3616
32003005014,Census Tract 50.14,197,339,253,308,461,606,208,298,378,753,575,844,491,860,464,789,363,610,236,320,99,118,27,16,3291,5255
32003005015,Census Tract 50.15,0,275,0,273,0,519,0,246,0,404,0,534,0,499,0,488,0,645,0,464,0,127,0,22,0,3977
32003005016,Census Tract 50.16,131,341,111,308,201,641,90,333,220,593,257,727,261,662,264,601,252,677,233,543,95,281,16,52,1937,5118
32003005017,Census Tract 50.17,122,418,103,414,187,726,84,312,203,767,237,886,242,638,245,467,234,269,215,154,87,52,15,15,1792,4392
32003005101,Census Tract 51.01,410,491,512,463,1123,991,611,528,1028,1325,1066,1399,1149,981,977,1039,498,820,256,382,134,171,22,48,6663,7647
32003005102,Census Tract 51.02,336,282,387,257,860,525,473,268,826,732,787,728,914,606,801,717,441,624,231,283,125,141,31,40,5359,4678
32003005103,Census Tract 51.03,274,280,238,246,512,504,274,258,714,847,844,889,727,677,744,671,509,610,274,338,143,164,23,37,4764,5017
32003005104,Census Tract 51.04,143,144,183,207,410,372,227,165,443,398,388,449,537,465,541,510,388,437,260,229,131,136,20,42,3261,3182
32003005105,Census Tract 51.05,149,690,174,590,340,1132,166,542,294,1253,290,1772,380,1315,281,1036,168,662,141,309,108,157,52,97,2203,8423
32003005106,Census Tract 51.06,166,185,197,207,415,398,218,191,404,442,463,444,551,399,502,426,251,373,165,177,93,86,26,26,3036,2956
32003005107,Census Tract 51.07,243,215,296,260,648,588,352,328,561,557,449,493,729,611,693,687,378,562,262,319,118,166,14,47,4095,4245
32003005108,Census Tract 51.08,208,165,179,153,349,335,170,182,418,483,561,486,496,454,392,491,244,373,220,275,118,176,12,55,3018,3293
32003005109,Census Tract 51.09,482,405,454,454,848,973,394,519,773,1000,1218,1188,1035,1053,725,1052,407,786,268,419,97,211,21,36,5874,7123
32003005200,Census Tract 52,260,230,282,220,518,454,236,234,546,453,590,499,671,537,573,586,363,518,312,361,240,194,48,76,4121,3908
32003005311,Census Tract 53.11,163,166,204,156,399,339,195,183,307,376,321,408,447,360,353,398,229,333,176,173,78,106,20,22,2493,2681
32003005312,Census Tract 53.12,177,117,209,164,398,354,189,190,272,358,346,309,494,362,360,466,223,346,156,167,68,133,11,143,2516,2755
32003005313,Census Tract 53.13,407,348,473,396,992,892,519,496,747,858,826,780,1166,916,925,1023,466,796,306,420,158,228,20,68,6013,6329
32003005314,Census Tract 53.14,158,120,208,155,498,318,290,163,311,360,264,277,553,336,512,447,310,439,199,215,112,127,14,33,2931,2672
32003005315,Census Tract 53.15,215,266,302,259,608,578,306,319,355,640,375,721,727,672,578,784,464,616,441,454,196,263,25,65,3984,5059
32003005316,Census Tract 53.16,246,193,294,206,643,465,349,259,506,502,611,555,835,593,768,672,400,601,233,320,132,149,27,42,4401,4092
32003005317,Census Tract 53.17,280,210,293,211,602,476,309,265,626,542,1019,699,891,674,776,809,486,705,365,430,301,314,168,176,5514,5035
32003005318,Census Tract 53.18,160,149,227,165,504,417,277,252,380,464,342,318,571,412,641,552,321,521,153,242,40,94,6,30,3118,3199
32003005319,Census Tract 53.19,214,141,237,149,460,330,223,181,309,311,492,325,564,437,401,434,241,350,133,191,68,89,12,28,2894,2636
32003005320,Census Tract 53.20,187,145,170,157,340,321,170,164,388,304,519,470,547,418,455,461,267,345,179,161,75,104,15,25,2972,2754
32003005321,Census Tract 53.21,232,187,324,237,679,552,355,315,427,484,394,382,756,482,659,626,334,490,177,231,73,107,13,27,3744,3568
32003005322,Census Tract 53.22,82,55,98,58,200,154,102,96,138,162,179,149,231,180,230,221,168,209,73,117,35,53,13,19,1357,1319
32003005333,Census Tract 53.33,205,148,225,189,358,369,133,180,192,242,451,262,487,440,399,387,277,310,167,222,64,103,7,21,2607,2504
32003005335,Census Tract 53.35,294,230,320,256,695,557,375,301,557,553,529,468,734,588,817,753,592,786,331,486,143,221,29,62,4721,4704
32003005336,Census Tract 53.36,266,304,293,266,558,559,265,293,412,599,498,595,504,485,395,561,346,389,307,274,181,193,49,48,3516,4007
32003005337,Census Tract 53.37,237,168,224,236,352,513,128,277,151,298,481,281,530,504,379,526,240,356,121,209,50,82,13,38,2554,2975
32003005338,Census Tract 53.38,4,0,1,0,2,0,1,0,9,9,13,12,33,23,137,79,692,333,792,806,368,573,44,136,2094,1971
32003005341,Census Tract 53.41,153,129,217,159,423,344,206,185,293,319,347,259,430,338,341,396,233,292,153,174,56,86,8,20,2444,2357
32003005342,Census Tract 53.42,249,189,287,202,555,435,268,233,369,447,478,363,583,435,466,490,342,380,211,258,94,127,22,28,3375,3152
32003005343,Census Tract 53.43,177,287,214,346,446,701,232,355,272,535,354,528,426,651,366,503,234,462,132,270,61,185,7,48,2482,4170
32003005346,Census Tract 53.46,110,237,85,264,151,548,66,284,140,638,351,828,256,699,209,576,129,350,57,176,17,75,3,59,1429,4186
32003005347,Census Tract 53.47,73,269,56,342,99,672,43,330,92,470,231,550,168,871,138,719,86,702,38,492,11,201,2,63,944,5009
32003005348,Census Tract 53.48,169,264,131,319,232,665,101,346,214,493,538,375,391,798,320,802,198,715,88,343,26,125,4,27,2186,4607
32003005349,Census Tract 53.49,121,205,103,303,185,623,82,320,141,410,327,448,278,744,202,653,142,471,69,352,20,177,4,47,1496,4130
32003005350,Census Tract 53.50,246,151,210,202,377,456,167,254,287,302,665,404,565,586,410,532,289,431,140,291,42,126,8,18,3034,3297
32003005351,Census Tract 53.51,130,251,111,306,199,629,88,323,151,582,351,783,299,765,217,643,153,407,74,235,22,89,4,16,1605,4400
32003005352,Census Tract 53.52,172,203,157,289,281,572,124,283,222,311,461,312,398,615,277,486,208,327,96,223,31,82,5,14,2159,3145
32003005353,Census Tract 53.53,81,273,74,289,132,549,58,260,104,454,216,673,187,748,130,518,97,308,45,209,14,67,2,16,1014,3815
32003005354,Census Tract 53.54,115,365,105,376,188,725,83,349,149,666,309,852,267,880,186,558,139,541,64,309,21,123,3,43,1447,5062
32003005355,Census Tract 53.55,167,186,155,289,271,556,116,267,273,330,514,432,369,634,339,461,384,784,229,912,94,506,10,118,2656,4919
32003005356,Census Tract 53.56,28,148,26,171,45,344,19,173,45,237,87,261,62,385,57,412,65,299,39,187,16,56,1,13,452,2342
32003005357,Census Tract 53.57,145,415,134,481,235,867,101,386,233,642,442,851,320,1130,290,889,324,810,192,426,78,133,8,48,2271,6211
32003005358,Census Tract 53.58,4,361,4,342,7,607,3,265,6,302,13,500,9,621,9,319,10,183,6,94,2,27,0,7,71,3021
32003005359,Census Tract 53.59,253,510,246,669,507,1332,261,663,300,799,436,832,566,1268,497,987,340,713,179,368,62,132,15,36,3161,6977
32003005360,Census Tract 53.60,136,321,132,269,273,583,141,314,160,548,235,719,304,606,267,554,183,440,96,198,33,125,8,17,1700,4111
32003005421,Census Tract 54.21,270,252,279,242,570,471,291,229,438,478,444,404,539,389,429,487,284,372,224,251,188,176,92,90,3478,3370
32003005422,Census Tract 54.22,352,303,419,305,812,630,393,325,615,649,608,515,754,547,582,629,414,458,258,258,130,113,22,42,4547,4144
32003005423,Census Tract 54.23,350,323,397,330,779,691,382,361,523,598,530,517,655,514,509,575,405,508,357,343,200,218,32,67,4340,4354
32003005432,Census Tract 54.32,396,337,337,366,655,733,318,367,455,620,817,694,793,812,610,915,479,763,254,452,98,210,17,50,4574,5586
32003005433,Census Tract 54.33,325,228,415,316,836,680,421,364,582,590,651,425,926,690,761,827,544,660,327,385,182,165,21,47,5162,4697
32003005434,Census Tract 54.34,219,325,245,351,505,703,260,352,324,604,411,523,579,796,480,733,361,601,206,367,70,121,19,36,3181,4809
32003005435,Census Tract 54.35,85,204,95,228,196,458,101,230,126,400,159,474,225,506,186,542,140,442,80,263,28,99,7,27,1239,3415
32003005436,Census Tract 54.36,248,651,220,506,382,915,162,409,345,852,622,1454,492,1167,516,953,418,770,232,344,69,128,11,32,3340,7266
32003005437,Census Tract 54.37,113,112,100,109,174,207,74,98,156,148,284,246,224,359,235,493,191,737,105,492,31,157,5,30,1524,2981
32003005438,Census Tract 54.38,241,242,253,178,482,343,229,165,374,409,400,362,491,359,358,365,215,278,129,171,65,50,12,20,2774,2599
32003005439,Census Tract 54.39,372,283,390,256,744,559,354,303,578,546,617,552,756,551,551,655,331,423,198,181,101,91,18,23,4271,3864
32003005501,Census Tract 55.01,103,97,167,157,357,328,190,171,266,261,233,214,468,311,679,584,809,872,818,770,510,569,110,253,4363,4259
32003005502,Census Tract 55.02,159,181,236,201,579,473,343,272,427,483,278,323,611,463,704,766,548,678,455,530,264,313,55,101,4090,4311
32003005503,Census Tract 55.03,139,176,170,167,402,332,232,165,317,353,278,313,480,347,450,530,312,447,325,244,253,225,86,87,3043,3054
32003005504,Census Tract 55.04,170,170,241,215,516,468,275,253,395,391,312,286,526,412,519,507,361,460,289,322,238,219,141,159,3467,3394
32003005607,Census Tract 56.07,311,318,253,263,508,543,255,280,441,450,448,378,384,379,367,447,428,487,297,472,148,233,22,55,3354,3762
32003005612,Census Tract 56.12,93,114,84,94,206,202,122,108,152,156,132,147,165,141,144,175,200,164,244,223,148,123,52,43,1536,1488
32003005613,Census Tract 56.13,317,374,376,410,802,835,426,425,588,586,421,471,604,512,531,687,437,553,293,411,137,182,35,46,4165,4657
32003005614,Census Tract 56.14,165,192,132,149,235,292,103,143,201,266,209,238,153,208,142,191,207,192,134,175,33,74,9,17,1494,1845
32003005615,Census Tract 56.15,59,56,48,88,85,162,37,74,71,111,76,86,55,122,51,131,75,344,48,425,12,171,3,37,540,1645
32003005702,Census Tract 57.02,216,140,234,119,464,248,230,129,371,294,415,241,515,284,546,457,698,571,495,648,166,296,24,47,3910,3226
32003005703,Census Tract 57.03,19,38,37,36,60,63,23,27,140,76,390,144,605,143,578,266,467,263,305,280,118,138,20,29,2702,1440
32003005704,Census Tract 57.04,92,98,94,86,183,178,89,92,201,202,229,218,290,201,348,310,316,375,222,327,98,170,10,35,1989,2114
32003005705,Census Tract 57.05,25,56,41,47,103,125,62,78,73,121,70,115,135,152,234,220,246,562,240,599,62,216,8,40,1196,2206
32003005711,Census Tract 57.11,70,341,46,477,81,829,35,352,65,396,165,365,157,916,206,676,279,464,155,257,58,84,6,20,1248,4348
32003005712,Census Tract 57.12,17,550,12,454,21,796,9,342,17,546,45,1264,39,1208,46,833,55,1200,30,957,11,285,1,62,287,7701
32003005713,Census Tract 57.13,0,273,0,241,0,436,0,195,0,238,0,457,0,675,0,539,1,1141,0,821,0,255,0,45,5,4880
32003005714,Census Tract 57.14,52,7,35,7,62,10,27,3,49,25,127,63,117,96,147,235,190,1855,105,2561,39,908,4,186,896,5946
32003005715,Census Tract 57.15,27,225,18,327,32,612,14,285,24,267,64,226,62,700,81,684,110,848,61,553,23,143,2,33,492,4291
32003005716,Census Tract 57.16,0,5,0,4,0,6,0,2,0,43,0,89,0,83,0,284,0,1451,0,1157,0,384,0,83,2,3585
32003005803,Census Tract 58.03,319,254,340,293,614,573,274,280,464,488,1040,725,866,752,590,710,430,599,255,317,82,182,25,37,4691,4637
32003005804,Census Tract 58.04,293,261,277,251,510,465,233,214,497,573,929,804,863,670,707,701,478,611,334,389,138,217,21,51,4770,4742
32003005805,Census Tract 58.05,162,124,174,95,381,228,207,133,443,347,446,386,514,341,601,462,443,503,296,355,147,169,20,46,3453,2961
32003005806,Census Tract 58.06,205,199,243,192,515,390,272,198,450,505,606,566,698,524,702,650,481,578,344,361,197,199,42,67,4245,4039
32003005807,Census Tract 58.07,236,226,307,232,700,501,393,269,525,544,567,561,725,577,760,663,454,587,403,357,182,208,37,51,4589,4275
32003005808,Census Tract 58.08,161,176,169,156,381,340,212,184,330,351,444,488,543,428,574,556,412,500,308,291,189,164,104,91,3446,3385
32003005809,Census Tract 58.09,318,225,285,196,527,390,242,194,513,485,796,678,654,470,611,579,410,505,266,320,127,176,25,77,4247,3905
32003005811,Census Tract 58.11,558,399,487,452,893,968,406,516,704,1054,1388,1106,1255,1209,896,1291,638,1060,349,632,136,251,19,76,6844,8046
32003005813,Census Tract 58.13,219,206,181,183,358,418,177,235,487,570,809,666,482,531,368,591,221,458,121,265,40,169,9,145,3121,4019
32003005818,Census Tract 58.18,82,46,103,47,209,118,106,71,533,115,662,92,731,131,421,185,215,165,97,90,45,40,10,8,3016,990
32003005822,Census Tract 58.22,0,484,0,482,0,921,0,439,0,478,0,800,0,1193,0,657,0,373,0,193,0,76,0,16,0,5191
32003005823,Census Tract 58.23,4,332,4,327,10,563,6,236,6,325,20,634,19,782,20,435,19,245,2,124,5,21,1,14,106,3475
32003005824,Census Tract 58.24,0,271,0,319,0,559,0,240,0,337,0,397,0,814,0,604,0,412,0,192,0,74,0,13,0,3673
32003005825,Census Tract 58.25,270,250,277,273,526,564,249,291,577,650,774,1097,726,857,622,853,414,671,284,363,125,240,26,61,4350,5606
32003005826,Census Tract 58.26,204,193,209,209,396,453,187,244,434,497,583,505,546,574,468,616,311,449,214,293,94,179,20,86,3276,3845
32003005827,Census Tract 58.27,110,518,148,425,324,811,176,386,209,598,191,1088,420,911,427,905,335,726,184,379,66,155,17,34,2287,6125
32003005828,Census Tract 58.28,0,679,1,536,2,929,1,393,0,667,1,1774,3,1256,3,675,2,447,1,204,0,58,0,15,17,6704
32003005829,Census Tract 58.29,0,575,0,438,0,804,0,366,0,759,1,1680,2,1090,2,720,1,466,0,185,0,55,0,16,12,6350
32003005830,Census Tract 58.30,0,279,0,221,0,398,0,177,0,352,0,809,1,569,1,375,1,250,0,123,0,41,0,10,8,3206
32003005831,Census Tract 58.31,7,334,9,211,20,419,11,208,13,329,12,757,27,632,28,372,22,275,12,97,4,34,1,10,151,3259
32003005832,Census Tract 58.32,0,307,0,232,0,428,0,196,0,308,0,850,1,517,1,252,0,167,0,66,0,16,0,5,5,2916
32003005833,Census Tract 58.33,20,448,27,393,59,770,32,377,37,597,35,1151,77,876,78,583,61,464,34,196,12,62,3,24,422,5171
32003005834,Census Tract 58.34,37,233,50,205,110,407,60,202,71,356,65,496,144,464,146,469,114,419,63,197,22,49,6,23,784,3113
32003005835,Census Tract 58.35,0,297,0,302,0,582,0,280,0,418,0,601,0,742,0,511,0,346,0,192,0,67,0,13,3,3769
32003005836,Census Tract 58.36,0,266,0,309,0,581,0,272,0,474,0,719,0,733,0,391,0,315,0,151,0,44,0,18,3,3692
32003005837,Census Tract 58.37,0,305,0,331,0,579,0,248,0,402,0,668,0,856,0,494,0,407,0,239,0,38,0,16,4,4004
32003005838,Census Tract 58.38,1,566,2,475,4,874,2,399,2,610,2,1252,6,1048,6,586,4,386,2,196,0,56,0,7,33,5581
32003005839,Census Tract 58.39,5,335,6,296,14,542,8,246,9,359,8,760,19,733,19,452,15,338,8,149,3,46,0,9,105,3723
32003005840,Census Tract 58.40,18,892,13,682,23,1207,10,525,19,912,50,2486,40,1438,35,818,26,516,13,196,3,45,0,18,232,8528
32003005841,Census Tract 58.41,8,291,6,319,10,552,4,233,8,332,23,495,18,765,16,660,12,632,6,316,1,93,0,17,107,4153
32003005842,Census Tract 58.42,0,121,0,142,0,270,0,128,0,122,0,182,0,331,0,293,0,280,0,144,0,40,0,9,4,1792
32003005843,Census Tract 58.43,0,171,0,187,0,359,0,172,0,273,0,416,0,505,0,306,0,256,0,172,0,121,0,153,3,2732
32003005844,Census Tract 58.44,110,375,79,529,142,997,63,468,119,538,302,806,245,1177,211,1021,161,812,81,528,21,172,5,36,1403,6462
32003005845,Census Tract 58.45,156,258,112,314,202,573,90,259,169,339,428,402,347,723,299,669,228,536,115,386,30,238,7,68,1986,4192
32003005846,Census Tract 58.46,4,155,3,155,5,261,2,106,5,117,13,385,10,365,9,330,7,1121,3,1270,0,463,0,105,61,4572
32003005847,Census Tract 58.47,15,109,12,98,23,187,11,89,20,195,39,373,35,319,31,221,21,162,11,78,3,30,0,1,203,1675
32003005848,Census Tract 58.48,54,284,46,258,95,543,49,285,84,598,136,756,128,657,117,562,72,410,38,259,14,102,1,20,743,4191
32003005849,Census Tract 58.49,169,197,145,221,298,437,153,216,270,470,431,463,402,594,365,553,225,399,119,212,44,75,5,17,2334,3417
32003005850,Census Tract 58.50,0,279,0,299,0,640,0,341,0,517,0,635,0,752,0,589,0,388,0,161,0,75,0,14,0,4050
32003005851,Census Tract 58.51,8,344,7,332,14,675,7,343,12,769,21,935,20,928,18,803,11,552,6,281,2,127,0,30,118,5444
32003005852,Census Tract 58.52,0,353,0,305,0,589,0,284,0,500,0,942,0,844,0,520,0,434,0,221,0,50,0,16,0,4469
32003005853,Census Tract 58.53,0,715,0,562,0,1139,0,577,0,1056,0,1879,0,1305,0,837,0,502,0,229,0,73,0,22,0,7757
32003005854,Census Tract 58.54,10,564,9,538,18,1006,9,468,16,1031,26,1931,25,1385,23,933,14,700,7,311,2,99,0,28,146,7988
32003005855,Census Tract 58.55,43,426,37,347,76,705,39,358,69,624,110,1177,104,938,94,661,58,573,31,265,11,91,1,20,602,5480
32003005856,Census Tract 58.56,10,254,8,185,17,396,9,211,15,375,25,562,24,620,21,434,13,380,7,170,2,52,0,21,139,3264
32003005902,Census Tract 59.02,133,115,151,111,315,270,164,159,229,180,193,183,241,191,167,228,145,135,75,92,21,35,6,4,1525,1433
32003005903,Census Tract 59.03,21,95,18,81,41,170,23,89,48,128,51,129,65,157,95,245,162,473,114,490,46,201,10,63,658,2151
32003005904,Census Tract 59.04,6,40,6,29,13,56,7,27,15,42,16,57,21,56,31,162,53,608,37,559,15,139,3,19,215,1738
32003005905,Census Tract 59.05,48,110,43,80,97,153,54,73,111,170,117,167,149,173,218,320,370,473,262,595,106,277,23,46,1506,2484
32003006001,Census Tract 60.01,668,376,576,312,939,521,363,209,1483,712,1420,935,832,706,340,535,144,313,61,149,14,32,1,10,5906,4289
32003006103,Census Tract 61.03,164,200,148,161,309,350,161,189,483,467,491,418,390,400,313,383,208,331,122,211,67,117,12,36,2559,2913
32003006104,Census Tract 61.04,71,257,93,251,194,526,101,275,126,478,107,392,200,474,246,486,231,374,112,266,51,111,13,35,1357,3399
32003006201,Census Tract 62.01,180,407,176,390,338,741,162,351,368,652,545,600,614,582,386,533,245,295,177,143,96,98,14,23,2963,4074
32003006202,Census Tract 62.02,224,264,301,261,577,578,276,317,314,598,496,446,583,510,439,582,283,417,225,222,115,122,25,32,3281,3771
32003006203,Census Tract 62.03,201,201,232,222,463,476,231,254,303,412,372,315,468,369,314,430,228,295,158,158,41,77,7,7,2555,2740
32003006204,Census Tract 62.04,323,388,300,387,588,823,288,436,432,689,607,700,643,715,379,643,212,443,136,176,48,86,8,27,3376,4690
32003006700,Census Tract 67,217,12,192,5,298,13,106,8,648,80,976,190,798,96,663,118,494,105,368,56,234,32,58,17,4759,719
32003006800,Census Tract 68,420,368,457,324,844,606,387,282,900,700,957,653,923,721,724,645,453,467,276,250,135,96,29,37,5662,4543
32003006900,Census Tract 69,23,56,32,71,82,134,50,63,107,137,78,128,146,161,234,185,217,290,177,254,137,199,72,101,1273,1645
32003007100,Census Tract 71,357,327,336,315,600,618,264,303,505,529,523,426,517,470,374,380,217,221,119,107,30,42,9,10,3251,3130
32003007200,Census Tract 72,441,379,437,355,827,699,390,344,688,662,769,611,735,534,536,576,369,484,197,259,70,113,10,31,4647,4348
32003007500,Census Tract 75,61,51,61,62,142,139,81,77,118,1360,106,1719,251,1218,305,1081,202,502,114,177,23,53,6,14,1335,6314
32003007600,Census Tract 76,296,358,354,382,759,802,405,420,535,540,390,423,525,541,398,554,352,430,239,381,117,162,29,56,3640,4247
32003007800,Census Tract 78,470,348,405,165,660,220,255,55,1043,1232,999,578,586,166,239,123,101,62,43,23,10,5,0,0,4158,2757
